7968,tank,Senior
7969,tanker,Senior
7970,tap,Senior
1695,tape,Junior
17002,taper,CET6
17003,tar,CET6
7971,target,Senior
17004,tariff,CET6
1696,task,Junior
1697,taste,Junior
7972,tasteless,Senior
1698,tasty,Junior
7973,tax,Senior
27641,taxation,CET6
1699,taxi,Junior
7974,taxpayer,Senior
1700,tea,Junior
1701,teach,Junior
1702,teacher,Junior
27642,teaching,CET6
1703,team,Junior
7975,teamwork,Senior
7976,teapot,Senior
7977,tear,Senior
7978,tease,Senior
27643,tech,CET6
7979,technical,Senior
14432,technician,CET4
7980,technique,Senior
27644,technological,CET6
1704,technology,Junior
14433,tedious,CET4
1705,teen,Junior
1706,teenager,Junior
17005,telecommunications,CET6
7981,telegram,Senior
7982,telegraph,Senior
1707,telephone,Junior
7983,telescope,Senior
27645,telescopic,CET6
1708,television,Junior
17006,telex,CET6
1709,tell,Junior
27646,teller,CET6
27647,telling,CET6
14434,temper,CET4
17007,temperament,CET6
1710,temperature,Junior
7984,temple,Senior
17008,tempo,CET6
27648,temporal,CET6
27649,temporarily,CET6
7985,temporary,Senior
14435,tempt,CET4
7986,temptation,Senior
14436,tempting,CET4
1711,ten,Junior
17009,tenant,CET6
7987,tend,Senior
7988,tendency,Senior
14437,tender,CET4
1712,tennis,Junior
1713,tense,Junior
17010,tensile,CET6
7989,tension,Senior
1714,tent,Junior
7990,tentative,Senior
1715,tenth,Junior
27650,tenure,CET6
1716,term,Junior
7991,terminal,Senior
17011,terminate,CET6
27651,termination,CET6
17012,terminology,CET6
17013,terrace,CET6
17014,terrain,CET6
1717,terrible,Junior
14438,terribly,CET4
17015,terrific,CET6
7992,terrify,Senior
27652,territorial,CET6
14439,territory,CET4
7993,terror,Senior
27653,terrorism,CET6
1718,terrorist,Junior
27654,tertiary,CET6
1719,test,Junior
17016,testify,CET6
17017,testimony,CET6
1720,text,Junior
7994,textbook,Senior
14440,textile,CET4
17018,texture,CET6
1721,than,Junior
1722,thank,Junior
7995,thankful,Senior
17019,Thanksgiving,CET6
1723,that,Junior
1724,the,Junior
1725,theater,Junior
1726,theatre,Junior
27655,theatrical,CET6
7996,theft,Senior
1727,their,Junior
1728,theirs,Junior
1729,them,Junior
1730,theme,Junior
1731,themselves,Junior
1732,then,Junior
17020,theorem,CET6
7997,theoretical,Senior
7998,theory,Senior
27656,therapeutic,CET6
27657,therapeutical,CET6
27658,therapist,CET6
14441,therapy,CET4
1733,there,Junior
17021,thereafter,CET6
14442,thereby,CET4
1734,therefore,Junior
17022,therein,CET6
17023,thereof,CET6
17024,thermal,CET6
14443,thermometer,CET4
7999,thermos,Senior
1735,these,Junior
17025,thesis,CET6
1736,they,Junior
1737,thick,Junior
17026,thicken,CET6
14444,thickness,CET4
1738,thief,Junior
17027,thigh,CET6
1739,thin,Junior
1740,thing,Junior
1741,think,Junior
8000,thinking,Senior
1742,third,Junior
8001,thirst,Senior
1743,thirsty,Junior
1744,thirteen,Junior
1745,thirteenth,Junior
1746,thirtieth,Junior
1747,thirty,Junior
1748,this,Junior
17028,thorn,CET6
27659,thorny,CET6
8002,thorough,Senior
1749,those,Junior
1750,though,Junior
1751,thought,Junior
14445,thoughtful,CET4
17029,thoughtless,CET6
1752,thousand,Junior
17030,thrash,CET6
1753,thread,Junior
14446,threat,CET4
14447,threaten,CET4
1754,three,Junior
17031,thresh,CET6
17032,threshold,CET6
27660,thrift,CET6
17033,thrifty,CET6
1755,thrill,Junior
8003,thriller,Senior
17034,thrilling,CET6
14448,thrive,CET4
1756,throat,Junior
17035,throne,CET6
1757,through,Junior
8004,throughout,Senior
1758,throw,Junior
14449,thrust,CET4
14450,thumb,CET4
8005,thunder,Senior
27661,thunderous,CET6
8006,thunderstorm,Senior
1759,Thursday,Junior
8007,thus,Senior
8008,Tibet,Senior
8009,Tibetan,Senior
8010,tick,Senior
1760,ticket,Junior
17036,tickle,CET6
27662,tidal,CET6
14451,tide,CET4
1761,tidy,Junior
1762,tie,Junior
1763,tiger,Junior
8011,tight,Senior
14452,tighten,CET4
17037,tightly,CET6
27663,tigress,CET6
17038,tile,CET6
1764,till,Junior
17039,tilt,CET6
14453,timber,CET4
1765,time,Junior
17040,timely,CET6
8012,timetable,Senior
17041,timid,CET6
27664,timing,CET6
8013,tin,Senior
1766,tiny,Junior
8014,tip,Senior
8015,tire,Senior
1767,tired,Junior
27665,tireless,CET6
8016,tiresome,Senior
27666,tiring,CET6
8017,tissue,Senior
8018,title,Senior
1768,to,Junior
17042,toad,CET6
1769,toast,Junior
8019,tobacco,Senior
1770,today,Junior
14454,toe,CET4
1771,together,Junior
27667,toil,CET6
1772,toilet,Junior
17043,token,CET6
8020,Tokyo,Senior
27668,tolerable,CET6
14455,tolerance,CET4
17044,tolerant,CET6
8021,tolerate,Senior
17045,toll,CET6
1773,tomato,Junior
8022,tomb,Senior
1774,tomorrow,Junior
1775,ton,Junior
14456,tone,CET4
1776,tongue,Junior
1777,tonight,Junior
27669,tonnage,CET6
1778,too,Junior
1779,tool,Junior
1780,tooth,Junior
1781,toothache,Junior
1782,toothbrush,Junior
1783,toothpaste,Junior
1784,top,Junior
1785,topic,Junior
27670,topical,CET6
27671,topple,CET6
14457,torch,CET4
17046,torment,CET6
27672,tornado,CET6
17047,torpedo,CET6
17048,torque,CET6
28863,torrent,Postgraduate
8023,tortoise,Senior
14458,torture,CET4
17049,toss,CET6
1786,total,Junior
8024,totally,Senior
1787,touch,Junior
8025,tough,Senior
1788,tour,Junior
8026,tourism,Senior
1789,tourist,Junior
8027,tournament,Senior
17050,tow,CET6
1790,toward,Junior
1791,towards,Junior
1792,towel,Junior
1793,tower,Junior
1794,town,Junior
27673,township,CET6
17051,toxic,CET6
1795,toy,Junior
14459,trace,CET4
8028,track,Senior
17052,tract,CET6
8029,tractor,Senior
1796,trade,Junior
17054,trade-off,CET6
17053,trademark,CET6
17055,trader,CET6
17056,tradesman,CET6
8030,tradition,Senior
1797,traditional,Junior
1798,traffic,Junior
27674,trafficking,CET6
1799,tragedy,Junior
17057,tragic,CET6
27675,tragically,CET6
14460,trail,CET4
27676,trailer,CET6
1800,train,Junior
27677,trainee,CET6
8031,trainer,Senior
1801,training,Junior
14461,trait,CET4
28864,traitor,Postgraduate
8032,tram,Senior
17058,tramp,CET6
17059,trample,CET6
17060,tranquil,CET6
27678,tranquility,CET6
14462,transaction,CET4
17061,transcend,CET6
27679,transcript,CET6
14463,transfer,CET4
27680,transference,CET6
8033,transform,Senior
14464,transformation,CET4
14465,transformer,CET4
17062,transient,CET6
14466,transistor,CET4
17063,transit,CET6
17064,transition,CET6
27681,transitional,CET6
1802,translate,Junior
8034,translation,Senior
8035,translator,Senior
14467,transmission,CET4
14468,transmit,CET4
27682,transmitter,CET6
27683,transparency,CET6
8036,transparent,Senior
17065,transplant,CET6
27684,transplantation,CET6
8037,transport,Senior
1803,transportation,Junior
17066,transverse,CET6
8038,trap,Senior
1804,trash,Junior
27685,trauma,CET6
27686,traumatic,CET6
1805,travel,Junior
8039,traveler,Senior
17067,traverse,CET6
14469,tray,CET4
17068,tread,CET6
28865,treason,Postgraduate
1806,treasure,Junior
17069,treasurer,CET6
27687,treasury,CET6
1807,treat,Junior
1808,treatment,Junior
14470,treaty,CET4
1809,tree,Junior
27688,trek,CET6
8040,tremble,Senior
14471,tremendous,CET4
17070,trench,CET6
8041,trend,Senior
8042,trial,Senior
8043,triangle,Senior
17071,triangular,CET6
27689,tribal,CET6
17072,tribe,CET6
27690,tribune,CET6
17073,tribute,CET6
8044,trick,Senior
27691,trickle,CET6
27692,tricky,CET6
17074,trifle,CET6
14472,trigger,CET4
27693,trillion,CET6
14473,trim,CET4
1810,trip,Junior
17075,triple,CET6
14474,triumph,CET4
17076,triumphant,CET6
17077,trivial,CET6
17078,trolley,CET6
8045,trolleybus,Senior
28866,trolly,Postgraduate
8046,troop,Senior
27694,trophy,CET6
17079,tropic,CET6
14475,tropical,CET4
17080,trot,CET6
1811,trouble,Junior
8047,troublesome,Senior
1812,trousers,Junior
1813,truck,Junior
1814,TRUE,Junior
8048,truly,Senior
14476,trumpet,CET4
8049,trunk,Senior
1815,trust,Junior
27695,trustee,CET6
1816,truth,Junior
27696,truthful,CET6
1817,try,Junior
27697,trying,CET6
17081,tub,CET6
8050,tube,Senior
17082,tuberculosis,CET6
17083,tuck,CET6
1818,Tuesday,Junior
17084,tug,CET6
14477,tuition,CET4
17085,tulip,CET6
17086,tumble,CET6
14478,tumor,CET4
27698,tumour,CET6
17087,tuna,CET6
8051,tune,Senior
14479,tunnel,CET4
14480,turbine,CET4
17088,turbulence,CET6
17089,turbulent,CET6
1819,turkey,Junior
27699,turmoil,CET6
1820,turn,Junior
8052,turning,Senior
27700,turnout,CET6
17090,turnover,CET6
1821,turtle,Junior
1822,tutor,Junior
27701,tutorial,CET6
8053,TV,Senior
1823,twelfth,Junior
1824,twelve,Junior
1825,twentieth,Junior
1826,twenty,Junior
1827,twice,Junior
17091,twilight,CET6
1828,twin,Junior
28867,twinkle,Postgraduate
8054,twist,Senior
1829,two,Junior
1830,type,Junior
8055,typewriter,Senior
8056,typhoon,Senior
8057,typical,Senior
8058,typist,Senior
17092,tyranny,CET6
17093,tyrant,CET6
8059,tyre,Senior
27702,ugliness,CET6
1831,ugly,Junior
8060,UK,Senior
14481,ultimate,CET4
14482,ultimately,CET4
27703,ultra,CET6
17094,ultrasonic,CET6
17095,ultraviolet,CET6
1832,umbrella,Junior
8061,UN,Senior
1833,unable,Junior
14483,unaffordable,CET4
17096,unanimous,CET6
8062,unbearable,Senior
8063,unbelievable,Senior
17097,unbiased,CET6
8064,uncertain,Senior
27704,uncertainty,CET6
1834,uncle,Junior
1835,uncomfortable,Junior
8065,unconditional,Senior
8066,unconscious,Senior
14484,uncover,CET4
17098,undecided,CET6
1836,under,Junior
27705,underdeveloped,CET6
17099,underestimate,CET6
17100,underfunded,CET6
14485,undergo,CET4
14486,undergraduate,CET4
1837,underground,Junior
27706,underlie,CET6
8067,underline,Senior
17101,underlying,CET6
14487,undermine,CET4
14488,underneath,CET4
17102,underrepresented,CET6
17103,underscore,CET6
1838,understand,Junior
8068,understanding,Senior
8069,undertake,Senior
17104,undertaking,CET6
14489,undervalue,CET4
1839,underwater,Junior
8070,underwear,Senior
17105,undesirable,CET6
8071,undivided,Senior
8072,undo,Senior
17106,undocumented,CET6
14490,undoubtedly,CET4
14491,uneasy,CET4
27707,unemployed,CET6
8073,unemployment,Senior
17107,unethical,CET6
17108,uneven,CET6
14492,unexpected,CET4
8074,unfair,Senior
1840,unfamiliar,Junior
8075,unfit,Senior
8076,unfold,Senior
8077,unfortunate,Senior
8078,unfortunately,Senior
1841,unfriendly,Junior
1842,unhappy,Junior
1843,unhealthy,Junior
27708,unification,CET6
17109,unified,CET6
1844,uniform,Junior
27709,uniformity,CET6
17110,uniformly,CET6
17111,unify,CET6
27710,unilateral,CET6
1845,unimportant,Junior
17112,uninformed,CET6
14493,unintended,CET4
17113,unintentionally,CET6
8079,union,Senior
8080,unique,Senior
1846,unit,Junior
8081,unite,Senior
14494,unity,CET4
8082,universal,Senior
17114,universally,CET6
8083,universe,Senior
1847,university,Junior
8084,unknown,Senior
27711,unleash,CET6
1848,unless,Junior
8085,unlike,Senior
14495,unlikely,CET4
17115,unlimited,CET6
14496,unload,CET4
17116,unlock,CET6
8086,unmarried,Senior
17117,unpaid,CET6
1849,unpleasant,Junior
17118,unprecedented,CET6
17119,unqualified,CET6
17120,unrealistic,CET6
17121,unreasonable,CET6
8087,unrest,Senior
8088,unsafe,Senior
17122,unstable,CET6
8089,unsuccessful,Senior
17123,untie,CET6
1850,until,Junior
17124,untiring,CET6
17125,untreated,CET6
8090,untrue,Senior
17126,untrustworthy,CET6
1851,unusual,Junior
27712,unveil,CET6
8091,unwilling,Senior
1852,up,Junior
14499,up-to-date,CET4
14497,upbringing,CET4
8092,update,Senior
17127,upgrade,CET6
17128,uphold,CET6
27713,upload,CET6
1853,upon,Junior
8093,upper,Senior
14498,upright,CET4
27714,uprising,CET6
17129,uproar,CET6
1854,upset,Junior
1855,upstairs,Junior
8094,upward,Senior
8095,upwards,Senior
17130,uranium,CET6
8096,urban,Senior
27715,urbanisation,CET6
27716,urbanise,CET6
17131,urbanization,CET6
27717,urbanize,CET6
8097,urge,Senior
27718,urgency,CET6
8098,urgent,Senior
27719,urinate,CET6
27720,urine,CET6
1856,us,Junior
14500,usage,CET4
1857,use,Junior
1858,used,Junior
8099,used to,Senior
1859,useful,Junior
1860,useless,Junior
8100,user,Senior
1861,usual,Junior
8101,usually,Senior
17132,utensil,CET6
27721,utilisation,CET6
27722,utilise,CET6
14501,utility,CET4
17133,utilization,CET6
14502,utilize,CET4
14503,utmost,CET4
17134,utopian,CET6
14504,utter,CET4
17135,utterly,CET6
27723,vacancy,CET6
8102,vacant,Senior
1862,vacation,Junior
17136,vaccinate,CET6
27724,vaccination,CET6
27725,vaccine,CET6
14505,vacuum,CET4
8103,vague,Senior
8104,vain,Senior
8105,valid,Senior
27726,validate,CET6
17137,validation,CET6
17138,validity,CET6
8106,valley,Senior
8107,valuable,Senior
1863,value,Junior
17139,valve,CET6
14506,van,CET4
8108,vanilla,Senior
14507,vanish,CET4
27727,vanity,CET6
27728,vapor,CET6
14508,vapour,CET4
14509,variable,CET4
17140,variance,CET6
27729,variant,CET6
14510,variation,CET4
8109,variety,Senior
8110,various,Senior
14511,vary,CET4
8111,vase,Senior
8112,vast,Senior
17141,vault,CET6
1864,VCD,Junior
8113,veal,Senior
17142,vector,CET6
1865,vegetable,Junior
17143,vegetarian,CET6
17144,vegetation,CET6
1866,vehicle,Junior
17145,veil,CET6
17146,vein,CET6
14512,velocity,CET4
17147,velvet,CET6
27730,vendor,CET6
17148,vengeance,CET6
17149,vent,CET6
17150,ventilate,CET6
27731,ventilation,CET6
14513,venture,CET4
27732,venue,CET6
17151,Venus,CET6
1867,verb,Junior
17152,verbal,CET6
17153,verdict,CET6
17154,verge,CET6
27733,verification,CET6
14514,verify,CET4
17155,versatile,CET6
17156,verse,CET6
8114,version,Senior
17157,versus,CET6
8115,vertical,Senior
1868,very,Junior
14515,vessel,CET4
8116,vest,Senior
14516,veteran,CET4
17158,veto,CET6
8117,via,Senior
27734,viable,CET6
14517,vibrate,CET4
27735,vibration,CET6
8118,vice,Senior
17159,vicinity,CET6
17160,vicious,CET6
8119,victim,Senior
14518,victimize,CET4
27736,victorious,CET6
1869,victory,Junior
1870,video,Junior
8120,videophone,Senior
1871,view,Junior
8121,viewer,Senior
14519,viewpoint,CET4
27737,vigor,CET6
14520,vigorous,CET4
17161,vigour,CET6
17162,villa,CET6
1872,village,Junior
8122,villager,Senior
17163,vine,CET6
8123,vinegar,Senior
8124,violate,Senior
17164,violation,CET6
8125,violence,Senior
8126,violent,Senior
14521,violet,CET4
1873,violin,Junior
8127,violinist,Senior
17165,virgin,CET6
27738,virginity,CET6
14522,virtual,CET4
14523,virtually,CET4
8128,virtue,Senior
27739,virtuous,CET6
8129,virus,Senior
8130,visa,Senior
17166,visceral,CET6
17167,viscous,CET6
14524,visibility,CET4
14525,visible,CET4
14526,vision,CET4
27740,visionary,CET6
1874,visit,Junior
1875,visitor,Junior
8131,visual,Senior
27741,visualise,CET6
17168,visualize,CET6
8132,vital,Senior
17169,vitality,CET6
14527,vitally,CET4
14528,vitamin,CET4
8133,vivid,Senior
1876,vocabulary,Junior
17170,vocal,CET6
17171,vocation,CET6
17172,vocational,CET6
27742,vogue,CET6
1877,voice,Junior
17173,void,CET6
27743,volatile,CET6
27744,volatility,CET6
27745,volcanic,CET6
8134,volcano,Senior
1878,volleyball,Junior
14529,volt,CET4
14530,voltage,CET4
14531,volume,CET4
27746,voluminous,CET6
8135,voluntary,Senior
1879,volunteer,Junior
8136,vote,Senior
27747,voter,CET6
27748,voucher,CET6
17174,vow,CET6
17175,vowel,CET6
8137,voyage,Senior
28868,vs.,Postgraduate
17176,vulgar,CET6
27749,vulnerability,CET6
17177,vulnerable,CET6
17178,wade,CET6
8138,wag,Senior
8139,wage,Senior
14532,waggon,CET4
14533,wagon,CET4
8140,waist,Senior
1880,wait,Junior
1881,waiter,Junior
8141,waitress,Senior
27750,waive,CET6
27751,waiver,CET6
1882,wake,Junior
14534,waken,CET4
1883,walk,Junior
8142,walkman,Senior
1884,wall,Junior
1885,wallet,Junior
8143,walnut,Senior
8144,wander,Senior
1886,want,Junior
1887,war,Junior
8145,ward,Senior
17179,wardrobe,CET6
17180,ware,CET6
8146,warehouse,Senior
17181,warfare,CET6
1888,warm,Junior
8147,warmth,Senior
1889,warn,Junior
8148,warning,Senior
17182,warrant,CET6
27752,warranty,CET6
27753,warrior,CET6
27754,wary,CET6
1890,wash,Junior
27755,washing,CET6
8149,washroom,Senior
17183,wasp,CET6
1891,waste,Junior
17184,wasteful,CET6
1892,watch,Junior
17185,watchful,CET6
1893,water,Junior
28869,waterfall,Postgraduate
1894,watermelon,Junior
14535,waterproof,CET4
17186,watertight,CET6
17187,watery,CET6
17188,watt,CET6
1895,wave,Junior
17189,waver,CET6
27756,wavy,CET6
8150,wax,Senior
1896,way,Junior
8151,wayside,Senior
1897,we,Junior
1898,weak,Junior
14536,weaken,CET4
8152,weakness,Senior
1899,wealth,Junior
8153,wealthy,Senior
14537,weapon,CET4
1900,wear,Junior
27757,weariness,CET6
17190,weary,CET6
1901,weather,Junior
8154,weatherman,Senior
14538,weave,CET4
17191,weaver,CET6
8155,web,Senior
27758,webcast,CET6
1902,website,Junior
27759,wed,CET6
8156,wedding,Senior
17192,wedge,CET6
1903,Wednesday,Junior
8157,weed,Senior
1904,week,Junior
1905,weekday,Junior
1906,weekend,Junior
8158,weekly,Senior
8159,weep,Senior
1907,weigh,Junior
1908,weight,Junior
17193,weird,CET6
1909,welcome,Junior
14539,weld,CET4
8160,welfare,Senior
1910,well,Junior
27760,well-being,CET6
14540,well-known,CET4
27761,well-off,CET6
1911,west,Junior
1912,western,Junior
8161,westerner,Senior
8162,westwards,Senior
1913,wet,Junior
1914,whale,Junior
17194,wharf,CET6
1915,what,Junior
1916,whatever,Junior
27762,whatsoever,CET6
1917,wheat,Junior
1918,wheel,Junior
1919,when,Junior
1920,whenever,Junior
1921,where,Junior
27763,whereabouts,CET6
14541,whereas,CET4
17195,whereby,CET6
8163,wherever,Senior
1922,whether,Junior
1923,which,Junior
8164,whichever,Senior
1924,while,Junior
14542,whilst,CET4
14543,whip,CET4
17196,whirl,CET6
17197,whisker,CET6
28870,whiskey,Postgraduate
27764,whisky,CET6
8165,whisper,Senior
8166,whistle,Senior
1925,white,Junior
17198,whitewash,CET6
1926,who,Junior
14544,whoever,CET4
1927,whole,Junior
27765,wholesale,CET6
17199,wholesome,CET6
14545,wholly,CET4
1928,whom,Junior
1929,whose,Junior
1930,why,Junior
14546,wicked,CET4
1931,wide,Junior
17200,widely,CET6
14547,widen,CET4
8167,widespread,Senior
8168,widow,Senior
27766,widower,CET6
14548,width,CET4
17201,wield,CET6
1932,wife,Junior
1933,wild,Junior
27767,wilderness,CET6
17202,wildfire,CET6
8169,wildlife,Senior
1934,will,Junior
17203,willful,CET6
8170,willing,Senior
8171,willingly,Senior
8172,willingness,Senior
17204,willow,CET6
27768,willpower,CET6
1935,win,Junior
1936,wind,Junior
8173,windbreaker,Senior
17205,winding,CET6
17206,windmill,CET6
1937,window,Junior
1938,windy,Junior
1939,wine,Junior
27769,winery,CET6
1940,wing,Junior
17207,wink,CET6
1941,winner,Junior
1942,winter,Junior
8174,wipe,Senior
8175,wire,Senior
27770,wireless,CET6
8176,wisdom,Senior
1943,wise,Junior
1944,wish,Junior
17208,wishful,CET6
14549,wit,CET4
27771,witch,CET6
1945,with,Junior
8177,withdraw,Senior
27772,withdrawal,CET6
17209,wither,CET6
17210,withhold,CET6
8178,within,Senior
1946,without,Junior
14550,withstand,CET4
8179,witness,Senior
17211,witty,CET6
17212,woe,CET6
1947,wolf,Junior
1948,woman,Junior
1949,wonder,Junior
1950,wonderful,Junior
8180,woo,Senior
1951,wood,Junior
8181,wooden,Senior
17213,woodpecker,CET6
14551,wool,CET4
8182,woolen,Senior
8183,woollen,Senior
1952,word,Junior
27773,wording,CET6
1953,work,Junior
8184,workday,Senior
1954,worker,Junior
8185,workforce,Senior
17214,workload,CET6
14552,workman,CET4
8186,workmate,Senior
27774,workout,CET6
17215,workpiece,CET6
8187,workplace,Senior
8188,works,Senior
14553,workshop,CET4
1955,world,Junior
14554,world-wide,CET4
17216,worldly,CET6
1956,worldwide,Junior
8189,worm,Senior
8190,worn,Senior
8191,worried,Senior
1957,worry,Junior
1958,worse,Junior
14555,worsen,CET4
14556,worship,CET4
1959,worst,Junior
1960,worth,Junior
27775,worthiness,CET6
8192,worthless,Senior
8193,worthwhile,Senior
8194,worthy,Senior
1961,would,Junior
1962,wound,Junior
8195,wounded,Senior
14557,wrap,CET4
27776,wrapping,CET6
17217,wrath,CET6
28871,wreath,Postgraduate
14558,wreck,CET4
27777,wreckage,CET6
17218,wrench,CET6
8196,wrestle,Senior
27778,wrestling,CET6
17219,wretched,CET6
17220,wring,CET6
8197,wrinkle,Senior
8198,wrist,Senior
1963,write,Junior
1964,writer,Junior
8199,writing,Senior
1965,wrong,Junior
1966,x-ray,Junior
17221,xerox,CET6
17222,yacht,CET6
1967,Yang,Junior
1968,yard,Junior
8200,yawn,Senior
1969,yeah,Junior
1970,year,Junior
14559,yearly,CET4
17223,yearn,CET6
27779,yearning,CET6
17224,yeast,CET6
8201,yell,Senior
1971,yellow,Junior
1972,yes,Junior
1973,yesterday,Junior
1974,yet,Junior
14560,yield,CET4
1975,Yin,Junior
27780,yoga,CET6
1976,yoghurt,Junior
1977,yogurt,Junior
17225,yoke,CET6
17226,yolk,CET6
1978,you,Junior
